city_id,date,temperature,humidity,wind_speed,precipitation
8,2024-08-08,24.4,89.5,11.5,14.3
8,2024-08-09,25.1,84.8,11.0,1.8
8,2024-08-10,25.1,87.6,11.0,12.8
8,2024-08-11,24.7,89.2,11.3,12.1
8,2024-08-12,25.3,86.5,11.4,0.8
8,2024-08-13,26.0,85.5,9.4,3.1
8,2024-08-14,26.7,83.3,9.6,4.5
8,2024-08-15,26.1,87.1,9.2,13.9
8,2024-08-16,26.3,84.3,9.1,2.3
8,2024-08-17,26.4,83.7,6.0,1.7
8,2024-08-18,27.0,82.4,6.7,1.3
8,2024-08-19,26.6,85.9,5.7,6.7
8,2024-08-20,26.0,88.7,4.4,10.4
8,2024-08-21,26.0,88.9,4.5,9.6
8,2024-08-22,26.2,88.2,4.2,12.3
8,2024-08-23,25.0,91.1,5.5,36.9
8,2024-08-24,24.9,90.2,8.2,31.1
8,2024-08-25,23.9,93.8,15.9,36.3
8,2024-08-26,24.8,87.2,15.0,2.1
8,2024-08-27,25.5,80.6,12.5,0.5
8,2024-08-28,25.7,79.7,13.0,0.5
8,2024-08-29,25.5,84.6,6.6,2.7
8,2024-08-30,25.3,88.1,4.4,19.7
8,2024-08-31,25.9,84.9,9.8,6.8
8,2024-09-01,26.0,87.8,11.0,19.5
8,2024-09-02,25.6,89.1,10.0,33.6
8,2024-09-03,26.0,86.8,8.4,9.0
8,2024-09-04,25.7,87.3,7.3,13.4
8,2024-09-05,25.8,84.2,10.2,4.5
8,2024-09-06,26.1,82.5,7.1,0.8
8,2024-09-07,25.4,88.4,7.2,15.9
8,2024-09-08,25.7,86.5,11.3,5.4
8,2024-09-09,25.1,91.0,9.0,29.5
8,2024-09-10,25.4,88.2,8.2,26.3
8,2024-09-11,23.8,94.5,19.2,30.4
8,2024-09-12,25.1,86.4,17.7,6.2
8,2024-09-13,24.6,84.9,12.4,2.3
8,2024-09-14,24.2,82.5,10.2,1.5
8,2024-09-15,24.7,79.8,10.6,0.0
8,2024-09-16,25.4,75.9,12.6,0.4
8,2024-09-17,25.4,76.1,17.3,1.2
8,2024-09-18,24.6,80.8,14.8,0.7
8,2024-09-19,25.4,79.3,9.2,0.1
8,2024-09-20,26.3,79.5,8.5,0.6
8,2024-09-21,26.9,79.4,6.1,0.4
8,2024-09-22,27.3,81.5,6.8,0.5
8,2024-09-23,26.4,87.0,5.7,8.2
8,2024-09-24,27.8,79.2,7.3,0.1
8,2024-09-25,26.8,84.6,7.3,4.9
8,2024-09-26,26.1,84.9,8.4,6.1
8,2024-09-27,25.3,88.7,4.7,27.8
8,2024-09-28,24.7,90.8,11.0,8.6
8,2024-09-29,25.4,86.2,10.1,0.9
8,2024-09-30,25.9,82.8,7.7,0.6
8,2024-10-01,26.7,77.9,7.9,0.0
8,2024-10-02,27.5,75.8,9.9,0.0
8,2024-10-03,27.0,74.2,10.3,0.1
8,2024-10-04,26.5,72.4,10.4,0.0
8,2024-10-05,25.8,73.0,8.6,0.0
8,2024-10-06,25.8,71.0,8.5,0.0
8,2024-10-07,25.7,71.9,7.8,0.0
8,2024-10-08,25.9,68.0,7.0,0.0
8,2024-10-09,26.2,72.0,5.7,0.0
8,2024-10-10,26.2,73.9,5.4,0.0
8,2024-10-11,26.0,70.9,8.4,0.2
8,2024-10-12,25.0,76.9,7.7,0.6
8,2024-10-13,25.3,79.0,5.8,4.5
8,2024-10-14,24.7,86.2,5.0,3.8
8,2024-10-15,25.4,83.1,4.9,0.5
8,2024-10-16,25.9,75.8,7.3,0.1
8,2024-10-17,25.9,59.8,9.0,0.0
8,2024-10-18,25.1,62.5,7.1,0.0
8,2024-10-19,26.3,58.9,6.6,0.1
8,2024-10-20,24.3,72.8,8.6,1.2
8,2024-10-21,24.8,75.3,3.6,0.0
8,2024-10-22,25.7,68.5,5.1,0.0
8,2024-10-23,25.5,56.1,7.0,0.0
8,2024-10-24,25.1,55.1,11.4,0.0
8,2024-10-25,25.4,58.8,9.7,0.0
8,2024-10-26,25.5,52.6,9.4,0.0
8,2024-10-27,25.3,55.9,8.5,0.0
8,2024-10-28,25.0,65.5,6.1,0.0
8,2024-10-29,26.4,59.3,6.8,0.0
8,2024-10-30,26.0,52.9,6.8,0.0
8,2024-10-31,26.0,49.0,7.0,0.0
8,2024-11-01,26.2,45.0,8.0,0.0
8,2024-11-02,26.3,48.0,7.2,0.0
8,2024-11-03,25.4,51.1,5.9,0.0
8,2024-11-04,24.7,50.2,6.7,0.0
8,2024-11-05,24.0,51.9,8.3,0.0
8,2024-11-06,23.6,60.0,6.2,0.0
8,2024-11-07,23.6,66.6,6.6,0.0
8,2024-11-08,24.1,63.4,7.2,0.0
8,2024-11-09,24.0,59.0,7.6,0.0
8,2024-11-10,23.4,55.6,7.7,0.0
8,2024-11-11,23.5,54.3,6.7,0.0
8,2024-11-12,23.8,55.9,8.0,0.0
8,2024-11-13,23.9,50.1,6.0,0.0
8,2024-11-14,23.3,49.3,5.2,0.0
8,2024-11-15,22.7,48.9,4.3,0.0
8,2024-11-16,22.8,48.0,3.0,0.0
8,2024-11-17,22.9,47.0,5.3,0.0
8,2024-11-18,22.5,47.2,6.2,0.0
8,2024-11-19,21.7,52.1,8.6,0.0
8,2024-11-20,20.4,51.0,6.9,0.0
8,2024-11-21,19.8,50.4,6.6,0.0
8,2024-11-22,19.4,50.6,7.2,0.0
8,2024-11-23,19.9,52.1,6.3,0.0
8,2024-11-24,20.5,49.5,6.9,0.0
8,2024-11-25,20.5,48.0,5.7,0.0
8,2024-11-26,20.9,44.0,7.5,0.0
8,2024-11-27,20.2,46.0,6.0,0.0
8,2024-11-28,19.2,51.3,9.2,0.0
8,2024-11-29,18.2,51.0,9.8,0.0
8,2024-11-30,18.0,54.8,10.2,0.0
8,2024-12-01,18.2,55.5,10.0,0.0
8,2024-12-02,18.9,56.3,9.6,0.0
8,2024-12-03,20.8,58.4,9.8,0.0
8,2024-12-04,22.1,54.8,9.0,0.0
8,2024-12-05,22.0,52.0,6.9,0.0
8,2024-12-06,21.1,58.0,7.1,0.0
8,2024-12-07,21.2,56.2,6.4,0.0
8,2024-12-08,20.6,55.2,6.7,0.0
8,2024-12-09,18.3,39.5,10.4,0.0
8,2024-12-10,15.4,44.0,9.6,0.0
8,2024-12-11,15.7,53.1,8.3,0.0
8,2024-12-12,16.3,53.5,6.7,0.0
8,2024-12-13,15.2,46.2,11.1,0.0
8,2024-12-14,15.5,44.7,8.5,0.0
8,2024-12-15,15.9,42.2,7.6,0.0
8,2024-12-16,16.3,52.2,7.3,0.0
8,2024-12-17,17.3,51.8,6.1,0.0
8,2024-12-18,17.4,52.2,7.4,0.0
8,2024-12-19,18.0,53.0,7.0,0.0
8,2024-12-20,18.6,54.8,6.3,0.0
8,2024-12-21,18.1,58.1,10.4,0.0
8,2024-12-22,17.7,53.2,8.2,0.0
8,2024-12-23,19.8,59.4,7.9,2.2
8,2024-12-24,19.5,80.8,5.7,2.8
8,2024-12-25,19.4,80.4,8.5,1.4
8,2024-12-26,20.2,77.8,7.8,0.0
8,2024-12-27,20.8,77.8,9.4,7.5
8,2024-12-28,18.9,92.1,6.1,5.8
8,2024-12-29,17.7,88.2,8.1,0.1
8,2024-12-30,16.6,83.4,6.6,0.0
8,2024-12-31,16.9,83.5,6.3,0.0
9,2024-01-01,12.5,78.3,6.9,0.0
9,2024-01-02,11.6,85.6,6.1,0.0
9,2024-01-03,11.2,84.5,6.3,0.0
9,2024-01-04,10.8,84.1,5.6,0.0
9,2024-01-05,10.7,83.2,6.7,0.0
9,2024-01-06,10.8,81.9,6.4,0.0
9,2024-01-07,10.7,81.8,6.3,0.0
9,2024-01-08,12.5,83.8,8.5,0.0
9,2024-01-09,13.1,83.8,7.5,0.0
9,2024-01-10,11.2,74.6,7.4,0.0
9,2024-01-11,11.6,66.2,3.9,0.0
9,2024-01-12,13.2,65.5,5.1,0.0
9,2024-01-13,13.9,71.1,6.1,0.0
9,2024-01-14,14.7,72.8,4.7,0.0
9,2024-01-15,14.2,69.7,4.9,0.0
9,2024-01-16,13.7,68.7,6.1,0.0
9,2024-01-17,13.4,70.0,9.0,0.0
9,2024-01-18,12.5,76.6,6.0,0.0
9,2024-01-19,11.8,82.8,7.4,0.0
9,2024-01-20,10.8,79.0,6.4,0.0
9,2024-01-21,12.4,75.0,6.8,0.0
9,2024-01-22,12.5,76.5,7.2,0.0
9,2024-01-23,13.4,74.4,6.1,0.0
9,2024-01-24,13.9,70.8,6.1,0.0
9,2024-01-25,12.9,75.0,7.3,0.0
9,2024-01-26,13.4,72.8,6.8,0.0
9,2024-01-27,15.3,68.2,7.3,0.0
9,2024-01-28,16.6,65.5,8.7,0.0
9,2024-01-29,17.0,63.1,6.2,0.0
9,2024-01-30,16.8,70.9,6.2,0.0
9,2024-01-31,17.8,69.6,8.6,0.1
9,2024-02-01,17.8,64.5,10.2,0.0
9,2024-02-02,16.5,63.6,10.6,0.1
9,2024-02-03,16.3,60.7,7.5,0.8
9,2024-02-04,17.9,82.5,9.7,4.9
9,2024-02-05,16.3,73.5,8.2,0.1
9,2024-02-06,14.2,58.9,8.4,0.0
9,2024-02-07,14.9,51.5,9.0,0.0
9,2024-02-08,13.8,51.5,11.9,0.0
9,2024-02-09,13.5,47.7,7.6,0.0
9,2024-02-10,14.2,51.5,7.5,0.0
9,2024-02-11,14.4,60.5,5.6,0.0
9,2024-02-12,14.7,57.7,6.1,0.0
9,2024-02-13,16.2,59.2,6.5,0.0
9,2024-02-14,18.0,50.8,8.3,0.1
9,2024-02-15,17.0,51.9,6.6,0.0
9,2024-02-16,17.4,51.9,6.5,0.0
9,2024-02-17,19.2,41.0,6.1,0.0
9,2024-02-18,19.9,38.9,7.8,0.0
9,2024-02-19,20.9,49.6,12.7,0.0
9,2024-02-20,22.2,51.3,13.7,0.0
9,2024-02-21,19.4,41.0,7.1,0.0
9,2024-02-22,18.0,36.1,9.5,0.0
9,2024-02-23,17.4,35.4,9.4,0.0
9,2024-02-24,16.4,45.0,14.1,0.5
9,2024-02-25,17.8,37.0,13.8,0.0
9,2024-02-26,17.5,40.7,14.1,0.0
9,2024-02-27,17.8,47.8,11.2,0.0
9,2024-02-28,18.5,45.8,9.2,0.0
9,2024-02-29,19.5,49.7,7.3,0.0
9,2024-03-01,20.9,56.8,12.5,4.2
9,2024-03-02,19.7,69.6,10.2,1.9
9,2024-03-03,17.4,56.0,8.4,0.0
9,2024-03-04,15.8,31.8,8.1,0.0
9,2024-03-05,16.3,36.8,10.0,0.0
9,2024-03-06,17.2,33.3,7.7,0.4
9,2024-03-07,18.6,36.3,6.9,0.0
9,2024-03-08,19.3,43.8,8.5,0.0
9,2024-03-09,20.2,34.9,10.5,0.0
9,2024-03-10,20.8,37.9,7.4,0.0
9,2024-03-11,23.0,41.1,8.7,0.0
9,2024-03-12,23.3,38.8,8.8,0.0
9,2024-03-13,23.2,36.1,13.7,0.0
9,2024-03-14,22.5,39.5,8.7,0.0
9,2024-03-15,22.5,30.5,13.1,0.0
9,2024-03-16,21.0,28.9,8.4,0.0
9,2024-03-17,22.1,26.0,9.5,0.0
9,2024-03-18,22.9,28.6,9.0,0.0
9,2024-03-19,23.6,30.7,10.2,0.1
9,2024-03-20,23.6,30.5,8.2,0.0
9,2024-03-21,24.6,30.8,9.1,0.0
9,2024-03-22,25.8,31.8,10.3,0.0
9,2024-03-23,27.4,28.2,8.9,0.0
9,2024-03-24,27.4,29.2,9.2,0.0
9,2024-03-25,27.2,33.9,8.4,0.0
9,2024-03-26,29.1,28.3,7.5,0.0
9,2024-03-27,29.6,29.4,7.3,0.0
9,2024-03-28,30.1,29.3,9.2,0.0
9,2024-03-29,30.2,30.3,9.1,0.0
9,2024-03-30,29.4,20.2,14.4,0.0
9,2024-03-31,28.1,20.0,13.9,0.0
9,2024-04-01,26.8,26.1,13.0,0.0
9,2024-04-02,26.8,21.7,8.2,0.0
9,2024-04-03,27.9,21.0,9.0,0.0
9,2024-04-04,28.3,22.8,9.5,0.0
9,2024-04-05,28.5,22.4,10.0,0.0
9,2024-04-06,28.0,23.6,8.5,0.5
9,2024-04-07,28.9,15.1,12.0,0.0
9,2024-04-08,28.4,14.7,7.9,0.0
9,2024-04-09,29.7,13.8,9.3,0.0
9,2024-04-10,29.3,18.6,11.9,0.1
9,2024-04-11,29.0,28.4,9.5,0.0
9,2024-04-12,30.2,22.0,11.5,0.0
9,2024-04-13,28.7,36.4,10.5,0.0
9,2024-04-14,28.0,39.9,9.4,0.8
9,2024-04-15,29.3,36.0,9.7,0.0
9,2024-04-16,29.9,30.5,13.1,0.0
9,2024-04-17,29.6,27.5,14.1,0.0
9,2024-04-18,30.3,24.9,15.4,0.5
9,2024-04-19,31.1,23.9,16.9,0.0
9,2024-04-20,29.5,21.5,12.0,0.0
9,2024-04-21,29.4,26.8,9.2,0.0
9,2024-04-22,29.9,23.8,8.2,0.0
9,2024-04-23,30.8,19.2,10.2,0.0
9,2024-04-24,30.3,22.0,9.2,0.0
9,2024-04-25,31.1,17.4,7.1,0.0
9,2024-04-26,31.0,24.0,10.9,0.0
9,2024-04-27,30.6,24.8,14.7,0.0
9,2024-04-28,30.9,21.5,8.4,0.0
9,2024-04-29,30.7,21.7,15.0,0.0
9,2024-04-30,29.3,16.1,13.6,0.0
9,2024-05-01,27.9,16.6,15.8,0.0
9,2024-05-02,27.9,18.0,9.7,0.0
9,2024-05-03,30.9,13.8,8.8,0.0
9,2024-05-04,32.2,15.9,9.7,0.0
9,2024-05-05,33.0,21.6,13.8,0.0
9,2024-05-06,33.2,18.5,8.1,0.0
9,2024-05-07,35.1,16.1,8.6,0.0
9,2024-05-08,35.1,20.9,13.6,0.0
9,2024-05-09,34.6,27.0,12.4,0.0
9,2024-05-10,34.3,24.5,8.4,0.0
9,2024-05-11,33.4,25.0,10.7,0.0
9,2024-05-12,33.7,22.5,11.1,0.0
9,2024-05-13,32.8,25.1,8.9,0.7
9,2024-05-14,33.9,20.2,8.9,0.0
9,2024-05-15,34.5,14.7,7.4,0.0
9,2024-05-16,36.0,13.3,9.6,0.0
9,2024-05-17,36.4,14.5,8.5,0.0
9,2024-05-18,37.3,13.5,11.4,0.0
9,2024-05-19,37.1,13.4,9.2,0.0
9,2024-05-20,37.1,14.6,13.0,0.0
9,2024-05-21,37.4,15.6,14.1,0.0
9,2024-05-22,37.4,16.8,6.8,0.0
9,2024-05-23,36.8,24.1,13.5,0.0
9,2024-05-24,36.1,30.3,13.3,0.0
9,2024-05-25,37.4,24.4,11.2,0.0
9,2024-05-26,38.3,15.5,10.8,0.0
9,2024-05-27,38.4,13.8,13.0,0.0
9,2024-05-28,38.0,15.7,16.5,0.0
9,2024-05-29,38.4,23.2,19.3,0.0
9,2024-05-30,37.6,27.3,17.2,0.0
9,2024-05-31,37.5,18.8,16.9,0.0
9,2024-06-01,36.4,26.2,15.6,0.0
9,2024-06-02,33.2,34.9,12.2,0.0
9,2024-06-03,35.8,28.1,14.4,0.0
9,2024-06-04,36.9,21.5,16.0,0.0
9,2024-06-05,36.2,24.9,16.3,0.0
9,2024-06-06,35.5,25.9,10.7,0.0
9,2024-06-07,34.5,28.0,11.5,0.0
9,2024-06-08,34.2,29.9,10.9,0.0
9,2024-06-09,35.7,20.8,9.9,0.0
9,2024-06-10,36.4,16.7,9.7,0.0
9,2024-06-11,35.8,24.6,15.1,0.0
9,2024-06-12,36.3,25.6,16.4,0.0
9,2024-06-13,34.9,31.5,15.5,1.1
9,2024-06-14,34.9,29.0,15.3,0.0
9,2024-06-15,35.9,28.5,15.2,0.0
9,2024-06-16,36.4,32.0,16.4,0.0
9,2024-06-17,37.1,32.1,15.9,0.0
9,2024-06-18,37.0,33.2,20.4,0.0
9,2024-06-19,36.0,37.0,17.6,0.0
9,2024-06-20,32.8,48.1,12.7,1.1
9,2024-06-21,29.6,67.2,7.9,13.0
9,2024-06-22,31.9,52.1,7.1,0.0
9,2024-06-23,32.8,49.2,5.7,0.0
9,2024-06-24,32.2,55.3,7.0,1.0
9,2024-06-25,30.5,67.2,6.8,7.2
9,2024-06-26,30.7,69.8,6.4,3.3
9,2024-06-27,28.9,77.8,12.0,24.6
9,2024-06-28,28.3,79.9,8.0,8.6
9,2024-06-29,27.5,86.0,6.4,32.1
9,2024-06-30,29.1,76.4,10.7,1.6
9,2024-07-01,29.9,71.8,12.2,0.2
9,2024-07-02,30.2,67.2,11.9,0.2
9,2024-07-03,30.0,74.0,10.4,2.1
9,2024-07-04,27.4,87.2,7.3,30.8
9,2024-07-05,26.8,86.0,12.0,18.2
9,2024-07-06,27.3,84.1,8.7,5.1
9,2024-07-07,28.6,75.9,7.9,3.2
9,2024-07-08,27.2,83.8,7.0,6.0
9,2024-07-09,29.3,77.3,7.0,1.0
9,2024-07-10,29.3,78.9,5.9,10.8
9,2024-07-11,30.2,74.2,16.0,3.1
9,2024-07-12,28.3,80.0,12.7,7.4
9,2024-07-13,28.6,76.8,10.5,0.9
9,2024-07-14,29.3,73.6,8.2,1.4
9,2024-07-15,29.7,75.2,9.7,1.0
9,2024-07-16,29.9,76.0,13.3,0.8
9,2024-07-17,30.7,73.3,11.2,1.4
9,2024-07-18,29.8,78.8,5.9,2.7
9,2024-07-19,29.5,77.5,7.3,0.2
9,2024-07-20,29.8,76.4,6.9,0.4
9,2024-07-21,30.6,73.8,5.4,0.1
9,2024-07-22,30.6,73.8,5.0,9.0
9,2024-07-23,29.7,75.8,7.8,1.7
9,2024-07-24,28.4,83.8,9.9,17.6
9,2024-07-25,27.7,86.0,10.5,20.8
9,2024-07-26,28.1,83.8,11.1,14.8
9,2024-07-27,28.7,82.6,7.6,10.6
9,2024-07-28,29.2,81.7,10.8,5.1
9,2024-07-29,29.8,77.0,14.7,0.5
9,2024-07-30,29.7,78.0,10.0,2.6
9,2024-07-31,29.2,80.2,10.2,3.4
9,2024-08-01,26.3,88.1,11.9,28.0
9,2024-08-02,26.5,86.4,8.3,8.0
9,2024-08-03,27.3,82.8,9.8,0.9
9,2024-08-04,27.8,80.6,12.0,3.8
9,2024-08-05,25.9,86.5,21.3,11.2
9,2024-08-06,25.8,84.0,17.1,1.0
9,2024-08-07,26.6,81.4,13.9,1.6
9,2024-08-08,25.5,87.5,12.3,12.5
9,2024-08-09,25.9,85.2,10.0,4.3
9,2024-08-10,26.3,87.3,10.8,15.8
9,2024-08-11,25.7,91.2,8.0,18.3
9,2024-08-12,25.8,88.5,8.4,30.7
9,2024-08-13,26.3,87.1,11.0,20.3
9,2024-08-14,26.4,89.0,10.6,25.4
9,2024-08-15,26.1,90.5,10.1,38.2
9,2024-08-16,26.0,90.0,7.8,25.7
9,2024-08-17,27.1,82.3,7.0,0.4
9,2024-08-18,27.8,78.0,8.2,0.8
9,2024-08-19,27.7,78.2,9.1,0.9
9,2024-08-20,27.9,77.9,5.4,1.9
9,2024-08-21,27.6,82.4,4.3,2.0
9,2024-08-22,26.9,86.5,5.8,15.8
9,2024-08-23,26.8,86.0,5.2,10.3
9,2024-08-24,27.0,84.9,7.9,7.1
9,2024-08-25,26.4,84.1,18.6,11.6
9,2024-08-26,25.9,87.2,18.0,12.7
9,2024-08-27,25.9,83.3,14.0,7.3
9,2024-08-28,26.4,77.5,9.5,0.0
9,2024-08-29,26.2,81.3,11.4,1.0
9,2024-08-30,26.5,84.3,7.4,9.4
9,2024-08-31,26.6,84.1,5.8,12.2
9,2024-09-01,28.0,81.3,7.2,1.8
9,2024-09-02,27.0,86.6,7.6,6.2
9,2024-09-03,26.9,86.5,10.3,6.0
9,2024-09-04,26.0,87.8,5.1,1.8
9,2024-09-05,24.7,90.6,5.1,47.6
9,2024-09-06,25.7,88.7,3.4,15.5
9,2024-09-07,25.5,89.6,4.6,12.4
9,2024-09-08,25.0,89.1,7.7,6.8
9,2024-09-09,26.2,87.0,5.1,1.6
9,2024-09-10,26.3,87.1,5.0,4.6
9,2024-09-11,26.2,87.5,9.5,14.3
9,2024-09-12,27.1,82.2,15.8,6.0
9,2024-09-13,26.6,78.0,18.7,0.8
9,2024-09-14,25.4,77.8,11.0,0.3
9,2024-09-15,25.5,74.7,11.1,0.0
9,2024-09-16,25.6,71.0,11.2,0.0
9,2024-09-17,25.7,73.5,11.6,0.0
9,2024-09-18,25.9,74.8,14.5,1.2
9,2024-09-19,24.5,82.2,4.4,0.3
9,2024-09-20,25.6,83.0,3.6,0.5
9,2024-09-21,26.7,80.8,4.9,0.6
9,2024-09-22,27.9,74.5,4.8,0.0
9,2024-09-23,28.2,74.1,5.1,0.0
9,2024-09-24,28.6,73.9,5.1,0.1
9,2024-09-25,28.8,73.8,6.3,0.4
9,2024-09-26,27.6,79.0,11.0,0.4
9,2024-09-27,27.0,78.3,10.6,0.0
9,2024-09-28,26.1,78.0,9.5,0.0
9,2024-09-29,25.9,78.3,6.9,0.0
9,2024-09-30,27.4,72.1,6.5,0.0
9,2024-10-01,28.6,62.7,10.6,0.0
9,2024-10-02,29.3,58.0,15.9,0.0
9,2024-10-03,28.6,56.4,15.4,0.0
9,2024-10-04,27.4,60.8,11.7,0.0
9,2024-10-05,27.2,60.6,9.9,0.0
9,2024-10-06,27.2,59.2,7.8,0.1
9,2024-10-07,27.4,58.2,5.8,0.0
9,2024-10-08,27.3,52.1,5.8,0.0
9,2024-10-09,27.7,50.9,7.0,0.0
9,2024-10-10,26.8,59.1,5.7,0.4
9,2024-10-11,26.4,56.5,7.2,0.0
9,2024-10-12,26.5,57.6,7.0,0.0
9,2024-10-13,25.5,64.8,6.5,0.0
9,2024-10-14,26.1,60.3,4.7,0.0
9,2024-10-15,26.1,45.6,6.3,0.0
9,2024-10-16,26.2,42.9,7.0,0.0
9,2024-10-17,26.7,46.9,6.6,0.0
9,2024-10-18,26.6,48.5,6.9,0.0
9,2024-10-19,27.0,45.7,7.0,0.0
9,2024-10-20,26.7,46.5,7.6,0.0
9,2024-10-21,26.9,47.0,6.4,0.0
9,2024-10-22,26.0,51.4,5.1,0.0
9,2024-10-23,25.7,51.6,7.0,0.0
9,2024-10-24,25.2,51.0,10.8,0.0
9,2024-10-25,25.4,50.8,8.8,0.0
9,2024-10-26,25.9,51.3,7.5,0.0
9,2024-10-27,25.6,61.4,5.3,0.0
9,2024-10-28,25.4,66.0,8.0,0.0
9,2024-10-29,26.1,59.2,7.7,0.0
9,2024-10-30,27.5,41.0,9.1,0.0
9,2024-10-31,27.0,37.2,10.9,0.0
9,2024-11-01,25.8,45.0,8.9,0.0
9,2024-11-02,25.7,46.7,6.3,0.0
9,2024-11-03,25.1,44.2,7.7,0.0
9,2024-11-04,24.0,52.5,5.3,0.0
9,2024-11-05,23.9,55.5,6.0,0.0
9,2024-11-06,24.1,61.2,6.1,0.0
9,2024-11-07,24.2,60.6,5.4,0.0
9,2024-11-08,24.2,65.3,4.9,0.0
9,2024-11-09,24.1,58.3,7.5,0.0
9,2024-11-10,24.4,49.5,8.4,0.0
9,2024-11-11,24.3,53.9,7.4,0.0
9,2024-11-12,24.3,49.4,5.5,0.0
9,2024-11-13,24.5,41.2,6.3,0.0
9,2024-11-14,23.6,46.0,6.3,0.0
9,2024-11-15,23.4,45.9,4.0,0.0
9,2024-11-16,23.2,45.3,4.2,0.0
9,2024-11-17,23.0,38.8,7.2,0.0
9,2024-11-18,20.6,44.3,5.4,0.0
9,2024-11-19,19.8,47.0,2.6,0.0
9,2024-11-20,19.5,44.0,3.4,0.0
9,2024-11-21,19.2,45.4,2.0,0.0
9,2024-11-22,19.4,46.8,2.9,0.0
9,2024-11-23,19.8,49.3,4.5,0.0
9,2024-11-24,20.6,46.5,4.2,0.0
9,2024-11-25,21.3,37.1,7.9,0.0
9,2024-11-26,20.4,44.4,4.5,0.0
9,2024-11-27,20.4,50.4,4.3,0.0
9,2024-11-28,19.6,51.7,6.0,0.0
9,2024-11-29,18.1,51.8,5.2,0.0
9,2024-11-30,18.3,53.6,6.8,0.0
9,2024-12-01,19.3,54.9,6.8,0.0
9,2024-12-02,19.4,56.2,7.1,0.0
9,2024-12-03,19.6,51.4,6.1,0.0
9,2024-12-04,20.3,47.3,7.2,0.0
9,2024-12-05,19.4,35.6,6.4,0.0
9,2024-12-06,18.6,39.2,5.3,0.0
9,2024-12-07,17.6,50.4,4.5,0.0
9,2024-12-08,17.0,48.6,9.3,0.0
9,2024-12-09,15.3,41.2,8.5,0.0
9,2024-12-10,14.9,51.0,6.4,0.0
9,2024-12-11,14.6,38.9,2.6,0.0
9,2024-12-12,14.2,36.7,4.6,0.0
9,2024-12-13,15.5,33.8,9.7,0.0
9,2024-12-14,15.7,31.0,6.8,0.0
9,2024-12-15,15.3,34.5,5.2,0.0
9,2024-12-16,14.6,52.5,3.4,0.0
9,2024-12-17,14.6,59.8,4.7,0.0
9,2024-12-18,14.8,59.6,5.6,0.0
9,2024-12-19,14.3,70.9,9.6,0.0
9,2024-12-20,15.7,69.3,9.3,0.0
9,2024-12-21,15.9,60.6,7.0,0.0
9,2024-12-22,15.9,62.8,8.0,0.0
9,2024-12-23,15.1,69.4,9.5,1.5
9,2024-12-24,15.2,80.0,8.3,0.4
9,2024-12-25,14.9,79.5,8.8,0.0
9,2024-12-26,15.8,76.0,9.5,0.8
9,2024-12-27,16.2,93.0,7.1,25.4
9,2024-12-28,15.8,79.4,7.6,1.4
9,2024-12-29,13.0,75.2,7.4,0.0
9,2024-12-30,12.2,82.0,4.2,0.0
9,2024-12-31,11.0,87.8,3.9,0.0
10,2024-01-01,14.1,83.0,4.8,0.0
10,2024-01-02,13.4,84.2,6.3,0.0
10,2024-01-03,13.8,85.4,5.4,0.3
10,2024-01-04,14.9,86.1,5.8,9.9
10,2024-01-05,14.8,85.8,5.6,0.0
10,2024-01-06,14.9,85.5,5.4,2.2
10,2024-01-07,14.5,81.8,6.3,0.0
10,2024-01-08,13.5,84.2,6.6,0.0
10,2024-01-09,13.8,83.9,8.5,1.2
10,2024-01-10,13.3,83.8,10.8,0.0
10,2024-01-11,11.6,87.0,8.2,0.0
10,2024-01-12,10.5,88.4,7.7,0.0
10,2024-01-13,11.4,84.0,7.6,0.0
10,2024-01-14,11.6,87.2,6.6,0.0
10,2024-01-15,10.7,86.1,4.9,0.0
10,2024-01-16,11.0,85.8,2.6,0.0
10,2024-01-17,10.6,88.7,5.9,0.0
10,2024-01-18,10.7,84.7,4.5,0.0
10,2024-01-19,10.8,84.2,6.4,0.0
10,2024-01-20,10.2,87.3,6.1,0.0
10,2024-01-21,10.3,87.7,9.2,0.0
10,2024-01-22,10.4,86.8,5.4,0.0
10,2024-01-23,9.9,90.1,8.4,0.0
10,2024-01-24,10.4,89.1,6.9,0.0
10,2024-01-25,11.1,90.6,6.1,0.0
10,2024-01-26,11.6,86.5,5.9,0.0
10,2024-01-27,12.4,84.0,9.8,0.0
10,2024-01-28,13.5,82.8,4.8,0.0
10,2024-01-29,14.2,83.8,6.1,0.0
10,2024-01-30,15.6,80.7,3.3,0.0
10,2024-01-31,16.0,82.0,4.9,0.0
10,2024-02-01,16.0,81.6,9.7,0.3
10,2024-02-02,15.3,78.9,11.6,0.0
10,2024-02-03,16.2,64.4,15.2,0.0
10,2024-02-04,15.7,77.2,7.5,32.1
10,2024-02-05,16.1,90.0,4.7,8.4
10,2024-02-06,14.8,80.2,9.3,0.0
10,2024-02-07,14.3,64.0,13.9,0.0
10,2024-02-08,13.9,61.2,17.2,0.0
10,2024-02-09,13.8,69.0,6.1,0.0
10,2024-02-10,13.9,76.1,5.9,0.0
10,2024-02-11,14.6,73.7,6.0,0.0
10,2024-02-12,16.1,72.0,6.3,0.0
10,2024-02-13,18.6,73.2,6.6,0.2
10,2024-02-14,18.1,79.5,6.0,0.0
10,2024-02-15,18.3,80.2,5.5,0.0
10,2024-02-16,18.0,74.7,7.0,0.0
